urls	urls_status	file
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/02_getting_data_10_datafiles.Rmd
http://)	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/02_getting_data_12_ethics.Rmd
https://leanpub.com/bookstore.	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/02_getting_data_13_google_sheets.Rmd
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/03_cleaning_data_03_tidyingdata.Rmd
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/03_cleaning_data_03_tidyingdata.Rmd
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/04_plot_the_data_02_ggplot2.Rmd
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/04_plot_the_data_02_ggplot2.Rmd
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/05_get_stats_03_descriptive.Rmd
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/05_get_stats_04_exploratory.Rmd
`	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/05_get_stats_06_regression.Rmd
https://github.com/github_username/repository_name	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_05_cloning_repos.Rmd
https://github.com'	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_05_cloning_repos.Rmd
https://github.com':	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_05_cloning_repos.Rmd
https://github.com'	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_05_cloning_repos.Rmd
https://happygitwithr.com/common-remote-setups.html'	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_05_cloning_repos.Rmd
https://github.com':	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_05_cloning_repos.Rmd
https://github.com/your_username/newproject.git	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_09_pull_requests.Rmd
https://github.com/your_username/newproject/	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/06_report_results_09_pull_requests.Rmd
https://hookedondata.org/posts/2018-05-29_advice-for-applying-to-data-science-jobs/index.html	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_01_resume.Rmd
https://username.github.io/	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_03_website.Rmd
https://github.com/username/username.github.com.git	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_03_website.Rmd
https://hookedondata.org/posts/2018-05-29_advice-for-applying-to-data-science-jobs/index.html	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_10_where_to_look.Rmd
https://hookedondata.org/posts/2018-05-29_advice-for-applying-to-data-science-jobs/index.html	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_12_interviews.Rmd
https://hookedondata.org/posts/2018-07-03_red-flags-in-data-science-interviews/index.html	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_12_interviews.Rmd
https://hookedondata.org/posts/2018-05-29_advice-for-applying-to-data-science-jobs/index.html	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_12_interviews.Rmd
https://hookedondata.org/posts/2018-07-03_red-flags-in-data-science-interviews/index.html	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_12_interviews.Rmd
https://username.github.io/name_of_your_project_repository/section_folder/project_html_file_name.nb.html	failed	/Users/candacesavonen/Desktop/GitRepos/DataTrail/DataTrail/07_build_a_resume_14_make_portfolio.Rmd
